DATE,BRKA
1993-06-30,-0.028391167192429068
1993-07-01,-0.01948051948051943
1993-07-02,0.0662251655629138
1993-07-06,0.0
1993-07-07,0.0
1993-07-08,0.0
1993-07-09,0.0
1993-07-12,0.0
1993-07-13,0.0
1993-07-14,0.0
1993-07-15,0.0
1993-07-16,0.0
1993-07-19,0.0
1993-07-20,0.0
1993-07-21,0.0
1993-07-22,0.0
1993-07-23,0.0
1993-07-26,-0.009316770186335366
1993-07-27,0.0031347962382444194
1993-07-28,0.0
1993-07-29,0.0
1993-07-30,0.0
1993-08-02,-0.0031250000000000444
1993-08-03,0.00783699059561127
1993-08-04,0.0
1993-08-05,0.0
1993-08-06,0.004665629860031162
1993-08-09,0.006191950464396356
1993-08-10,0.006153846153846176
1993-08-11,-0.012232415902140636
1993-08-12,0.01238390092879249
1993-08-13,0.0
1993-08-16,0.03669724770642202
1993-08-17,0.005899705014749346
1993-08-18,0.04105571847507328
1993-08-19,-0.008450704225352101
1993-08-20,0.0028409090909091717
1993-08-23,-0.008498583569405138
1993-08-24,-0.02285714285714291
1993-08-25,-0.007309941520467822
1993-08-26,0.013254786450662692
1993-08-27,0.005813953488372103
1993-08-30,0.014450867052023142
1993-08-31,-0.0014245014245014564
1993-09-01,-0.007132667617689048
1993-09-02,-0.002873563218390829
1993-09-03,0.0
1993-09-07,0.0057636887608070175
1993-09-08,-0.028653295128939882
1993-09-09,0.004424778761061843
1993-09-10,-0.013215859030836996
1993-09-13,-0.0029761904761904656
1993-09-14,-0.002388059701492584
1993-09-15,-0.01107121484141238
1993-09-16,0.00302571860816947
1993-09-17,0.016591251885369473
1993-09-20,0.0014836795252226587
1993-09-21,-0.016296296296296253
1993-09-22,0.012048192771084265
1993-09-23,-0.0029761904761904656
1993-09-24,-0.008955223880596996
1993-09-27,-0.003012048192771122
1993-09-28,0.0030211480362538623
1993-09-29,0.0
1993-09-30,0.004518072289156683
1993-10-01,0.0014992503748125774
1993-10-04,-0.008982035928143728
1993-10-05,0.0012084592145014117
1993-10-06,0.010863005431502648
1993-10-07,0.0029850746268655914
1993-10-08,0.014880952380952328
1993-10-11,0.02052785923753664
1993-10-12,-0.008620689655172376
1993-10-13,-0.011594202898550732
1993-10-14,0.008797653958944274
1993-10-15,0.01744186046511631
1993-10-18,-0.017142857142857126
1993-10-19,0.008720930232558155
1993-10-20,0.0028818443804035088
1993-10-21,-0.002873563218390829
1993-10-22,0.0057636887608070175
1993-10-25,-0.002865329512893977
1993-10-26,-0.014367816091954033
1993-10-27,-0.008746355685131157
1993-10-28,0.0117647058823529
1993-10-29,0.0029069767441860517
1993-11-01,0.0028985507246377384
1993-11-02,-0.00867052023121384
1993-11-03,0.013119533527696792
1993-11-04,0.0014388489208632116
1993-11-05,0.002873563218390718
1993-11-08,-0.002865329512893977
1993-11-09,0.002873563218390718
1993-11-10,0.005730659025787954
1993-11-11,0.005698005698005604
1993-11-12,-0.004249291784702569
1993-11-15,-0.019914651493598834
1993-11-16,0.0014513788098693414
1993-11-17,0.01449275362318847
1993-11-18,0.008571428571428674
1993-11-19,-0.019830028328611915
1993-11-22,-0.00867052023121384
1993-11-23,0.00291545189504383
1993-11-24,-0.0014534883720930258
1993-11-26,0.004366812227074135
1993-11-29,-0.0028985507246376274
1993-11-30,0.0029069767441860517
1993-12-01,0.0028985507246377384
1993-12-02,-0.0028901734104046506
1993-12-03,-0.005797101449275366
1993-12-06,0.00291545189504383
1993-12-07,0.0
1993-12-08,0.005813953488372103
1993-12-09,0.00867052023121384
1993-12-10,0.002865329512893977
1993-12-13,-0.011428571428571455
1993-12-14,-0.023121387283236983
1993-12-15,-0.00591715976331364
1993-12-16,-0.0267857142857143
1993-12-17,0.02752293577981657
1993-12-20,0.0005952380952380931
1993-12-21,-0.006543723973825077
1993-12-22,-0.0119760479041916
1993-12-23,-0.012121212121212088
1993-12-27,0.00797546012269934
1993-12-28,-0.00030432136335967197
1993-12-29,-0.004566210045662156
1993-12-30,-0.001529051987767538
1993-12-31,0.0
1994-01-03,0.0015313935681469104
1994-01-04,0.0
1994-01-05,0.00917431192660545
1994-01-06,0.0
1994-01-07,0.003030303030302939
1994-01-10,0.012084592145015005
1994-01-11,-0.0029850746268657025
1994-01-12,-0.0011976047904191933
1994-01-13,-0.0002997601918465209
1994-01-14,0.0014992503748125774
1994-01-17,-0.007485029940119792
1994-01-18,-0.019607843137254943
1994-01-19,0.006153846153846176
1994-01-20,-0.003058103975535187
1994-01-21,0.0
1994-01-24,-0.0030674846625766694
1994-01-25,-0.006153846153846176
1994-01-26,-0.009287925696594423
1994-01-27,-0.015625
1994-01-28,0.01904761904761898
1994-01-31,0.009345794392523255
1994-02-01,0.012345679012345734
1994-02-02,0.0060975609756097615
1994-02-03,0.0
1994-02-04,-0.039393939393939426
1994-02-07,0.009463722397476282
1994-02-08,-0.0031250000000000444
1994-02-09,0.006269592476489061
1994-02-10,-0.0031152647975077885
1994-02-11,0.0
1994-02-14,-0.006249999999999978
1994-02-15,0.0062893081761006275
1994-02-16,-0.009375000000000022
1994-02-17,0.0
1994-02-18,-0.029968454258675115
1994-02-22,0.001626016260162677
1994-02-23,0.0
1994-02-24,0.0
1994-02-25,0.0032467532467532756
1994-02-28,0.0
1994-03-01,-0.003236245954692518
1994-03-02,-0.009740259740259716
1994-03-03,0.006557377049180246
1994-03-04,-0.0032573289902280145
1994-03-07,0.019607843137254832
1994-03-08,0.0032051282051281937
1994-03-09,0.0
1994-03-10,-0.0031948881789137795
1994-03-11,0.0
1994-03-14,0.0032051282051281937
1994-03-15,0.009584664536741228
1994-03-16,0.009493670886076
1994-03-17,0.018808777429467183
1994-03-18,0.021538461538461506
1994-03-21,0.003012048192771122
1994-03-22,0.009009009009008917
1994-03-23,-0.0014880952380952328
1994-03-24,-0.010432190760059634
1994-03-25,0.0
1994-03-28,0.003012048192771122
1994-03-29,-0.006006006006005982
1994-03-30,-0.01812688821752262
1994-03-31,-0.020000000000000018
1994-04-04,-0.006279434850863463
1994-04-05,0.017377567140600236
1994-04-06,0.024844720496894457
1994-04-07,0.003030303030302939
1994-04-08,-0.015105740181268867
1994-04-11,0.021472392638036908
1994-04-12,-0.01501501501501501
1994-04-13,-0.012195121951219523
1994-04-14,-0.0030864197530864335
1994-04-15,-0.003095975232198178
1994-04-18,-0.0183229813664596
1994-04-19,-0.006643467257197111
1994-04-20,-0.0031847133757961776
1994-04-21,0.004792332268370503
1994-04-22,-0.01748807631160576
1994-04-25,0.0
1994-04-26,0.01941747572815533
1994-04-28,0.006349206349206327
1994-04-29,0.01577287066246047
1994-05-02,0.01863354037267073
1994-05-03,0.0
1994-05-04,-0.012195121951219523
1994-05-05,0.0092592592592593
1994-05-06,0.006116207951070374
1994-05-09,-0.006079027355623046
1994-05-10,0.0033639143730885834
1994-05-11,-0.0003047851264857959
1994-05-12,0.0015243902439023849
1994-05-13,-0.0015220700152207556
1994-05-16,-0.0060975609756097615
1994-05-17,0.006134969325153339
1994-05-18,-0.018292682926829285
1994-05-19,0.006211180124223503
1994-05-20,0.012345679012345734
1994-05-23,0.00030487804878043256
1994-05-24,-0.0064004876562023805
1994-05-25,-0.006134969325153339
1994-05-26,0.006172839506172867
1994-05-27,-0.0030674846625766694
1994-05-31,-0.009230769230769265
1994-06-01,0.024844720496894457
1994-06-02,-0.009090909090909038
1994-06-03,0.0
1994-06-06,0.00917431192660545
1994-06-07,-0.00303030303030305
1994-06-08,0.0
1994-06-09,0.0
1994-06-10,0.0
1994-06-13,0.003039513677811634
1994-06-14,0.0
1994-06-15,-0.0027272727272726893
1994-06-16,0.0
1994-06-17,-0.00030385900941964916
1994-06-20,-0.018237082066869248
1994-06-21,0.0
1994-06-22,0.009287925696594534
1994-06-23,0.0030674846625766694
1994-06-24,-0.00917431192660545
1994-06-27,-0.0030864197530864335
1994-06-28,0.006191950464396356
1994-06-29,-0.003076923076923088
1994-06-30,-0.006172839506172867
1994-07-01,0.02329192546583858
1994-07-05,0.0
1994-07-06,0.0015174506828528056
1994-07-07,0.018181818181818077
1994-07-08,0.008928571428571397
1994-07-11,0.014749262536873253
1994-07-12,-0.005813953488372103
1994-07-13,0.0
1994-07-14,0.011695906432748648
1994-07-15,0.0
1994-07-18,0.0028901734104045396
1994-07-19,0.0057636887608070175
1994-07-20,0.042979942693409656
1994-07-21,0.027472527472527375
1994-07-22,-0.022727272727272707
1994-07-25,0.001367989056087593
1994-07-26,0.0
1994-07-27,0.010928961748633892
1994-07-28,0.018918918918918948
1994-07-29,0.039787798408488007
1994-08-01,-0.005102040816326481
1994-08-02,-0.007435897435897454
1994-08-03,-0.0028416429863084014
1994-08-04,-0.007772020725388629
1994-08-05,-0.0026109660574412663
1994-08-08,-0.0023560209424083878
1994-08-09,-0.002623983206507474
1994-08-10,0.0
1994-08-11,-0.0055248618784530246
1994-08-12,0.005291005291005346
1994-08-15,0.0
1994-08-16,-0.010526315789473717
1994-08-17,-0.005319148936170248
1994-08-18,0.002673796791443861
1994-08-19,0.02400000000000002
1994-08-22,-0.00520833333333337
1994-08-23,-0.02617801047120416
1994-08-24,0.053763440860215006
1994-08-25,-0.056122448979591844
1994-08-26,0.0
1994-08-29,0.0
1994-08-30,0.029729729729729648
1994-08-31,0.002624671916010568
1994-09-01,-0.01308900523560208
1994-09-02,-0.0023872679045092715
1994-09-06,0.0
1994-09-07,0.009040148896570122
1994-09-08,0.006587615283267567
1994-09-09,-0.005235602094240788
1994-09-12,-0.007894736842105288
1994-09-13,0.00026525198938998074
1994-09-14,0.0023866348448686736
1994-09-15,-0.002645502645502673
1994-09-16,-0.0026525198938992522
1994-09-19,0.0
1994-09-20,0.0
1994-09-21,-0.0026595744680850686
1994-09-22,0.0002666666666666373
1994-09-23,0.0
1994-09-26,-0.00026659557451347293
1994-09-27,0.005333333333333412
1994-09-28,0.0026525198938991412
1994-09-29,0.0
1994-09-30,0.002645502645502562
1994-10-03,0.0
1994-10-04,0.0026385224274405594
1994-10-05,-0.013157894736842146
1994-10-06,-0.021333333333333315
1994-10-07,-0.0027247956403270157
1994-10-10,0.002732240437158362
1994-10-11,0.016348773841961872
1994-10-12,0.020107238605898026
1994-10-13,0.006570302233902758
1994-10-14,0.0026109660574411553
1994-10-17,0.0078125
1994-10-18,0.03100775193798455
1994-10-19,0.0
1994-10-20,-0.010025062656641603
1994-10-21,-0.002278481012658262
1994-10-24,-0.010403450900786648
1994-10-25,0.002564102564102555
1994-10-26,0.002557544757033181
1994-10-27,0.015306122448979664
1994-10-28,0.027638190954773822
1994-10-31,-0.009779951100244544
1994-11-01,0.0
1994-11-02,-0.012345679012345734
1994-11-03,-0.01749999999999996
1994-11-04,0.0025445292620864812
1994-11-07,0.0
1994-11-08,0.015228426395939021
1994-11-09,-0.0050000000000000044
1994-11-10,0.0
1994-11-11,-0.0002512562814069863
1994-11-14,0.00025131942699174736
1994-11-15,0.002512562814070307
1994-11-16,0.005012531328320913
1994-11-17,0.007481296758104827
1994-11-18,0.012376237623762387
1994-11-21,0.0
1994-11-22,0.0024449877750611915
1994-11-23,-0.0024390243902439046
1994-11-25,0.007334963325183352
1994-11-28,0.004854368932038833
1994-11-29,-0.0024154589371980784
1994-11-30,-0.006053268765133124
1994-12-01,-0.013398294762484775
1994-12-02,0.0024691358024691024
1994-12-05,-0.0049261083743842304
1994-12-06,0.0
1994-12-07,-0.0024752475247524774
1994-12-08,-0.012406947890818865
1994-12-09,-0.012562814070351758
1994-12-12,0.0
1994-12-13,0.01526717557251911
1994-12-14,0.0025062656641603454
1994-12-15,0.010000000000000009
1994-12-16,0.00990099009900991
1994-12-19,-0.002450980392156854
1994-12-20,-0.002457002457002422
1994-12-21,0.009852216748768461
1994-12-22,-0.009756097560975618
1994-12-23,-0.0071428571428571175
1994-12-27,0.009675018605804997
1994-12-28,0.002457002457002533
1994-12-29,0.0
1994-12-30,0.0
1995-01-03,0.0
1995-01-04,0.007352941176470562
1995-01-05,-0.0024330900243308973
1995-01-06,0.004878048780487809
1995-01-09,0.029126213592232997
1995-01-10,0.02358490566037741
1995-01-11,-0.004608294930875556
1995-01-12,0.02083333333333326
1995-01-13,0.01133786848072571
1995-01-16,0.049327354260089606
1995-01-17,0.014957264957264904
1995-01-18,-0.025263157894736876
1995-01-19,0.008639308855291628
1995-01-20,0.0
1995-01-23,-0.012847965738758016
1995-01-24,0.0
1995-01-25,0.017353579175704903
1995-01-26,0.004264392324093924
1995-01-27,0.006369426751592355
1995-01-30,0.00843881856540074
1995-01-31,0.029288702928870203
1995-02-01,0.010162601626016343
1995-02-02,-0.01589537223340043
1995-02-03,-0.006338172152933974
1995-02-06,0.006172839506172867
1995-02-07,0.006134969325153339
1995-02-08,0.009146341463414531
1995-02-09,-0.011077542799597162
1995-02-10,-0.03054989816700615
1995-02-13,-0.054621848739495826
1995-02-14,-0.040000000000000036
1995-02-15,0.0625
1995-02-16,0.002178649237472685
1995-02-17,0.019565217391304346
1995-02-21,-0.001918976545842166
1995-02-22,-0.010681478316599047
1995-02-23,-0.01317210105808686
1995-02-24,-0.012910284463894972
1995-02-27,-0.010197295499889125
1995-02-28,-0.002239641657334812
1995-03-01,-0.012345679012345734
1995-03-02,-0.004545454545454519
1995-03-03,0.022831050228310446
1995-03-06,-0.011160714285714302
1995-03-07,-0.015801354401805856
1995-03-08,0.016055045871559592
1995-03-09,-0.0022573363431150906
1995-03-10,0.004524886877828038
1995-03-13,0.011261261261261257
1995-03-14,-0.011135857461024523
1995-03-15,0.0
1995-03-16,0.0045045045045044585
1995-03-17,-0.004484304932735439
1995-03-20,0.0022522522522523403
1995-03-21,-0.003370786516853963
1995-03-22,0.0
1995-03-23,0.01916572717023679
1995-03-24,-0.0011061946902655162
1995-03-27,0.01439645625692143
1995-03-28,-0.0010917030567685337
1995-03-29,0.0010928961748633004
1995-03-30,0.0
1995-03-31,-0.01091703056768556
1995-04-03,-0.01103752759381893
1995-04-04,0.0044642857142858094
1995-04-05,-0.000888888888888939
1995-04-06,0.0031138790035587505
1995-04-07,0.0022172949002217113
1995-04-10,-0.006637168141592875
1995-04-11,0.00445434298440972
1995-04-12,0.0022172949002217113
1995-04-13,0.0
1995-04-17,-0.006637168141592875
1995-04-18,0.0
1995-04-19,0.00222717149220486
1995-04-20,0.0
1995-04-21,0.0
1995-04-24,-0.01777777777777778
1995-04-25,-0.004524886877828038
1995-04-26,0.0
1995-04-27,-0.015909090909090873
1995-04-28,-0.002309468822170868
1995-05-01,0.02777777777777768
1995-05-02,0.03378378378378377
1995-05-03,0.009803921568627416
1995-05-04,-0.009708737864077666
1995-05-05,-0.006535947712418277
1995-05-08,0.010964912280701844
1995-05-09,-0.004121475054229884
1995-05-10,0.0019603572206490227
1995-05-11,0.0021739130434783593
1995-05-12,-0.004338394793926281
1995-05-15,-0.0019607843137254832
1995-05-16,-0.002182929491377439
1995-05-17,-0.0024064756070881765
1995-05-18,0.0
1995-05-19,-0.002192982456140302
1995-05-22,0.00439560439560438
1995-05-23,0.006564551422319376
1995-05-24,-0.0021739130434782483
1995-05-25,-0.004357298474945481
1995-05-26,0.0
1995-05-30,-0.013129102844638973
1995-05-31,0.006651884700665134
1995-06-01,0.0011013215859030367
1995-06-02,-0.005500550055005493
1995-06-05,-0.004424778761061954
1995-06-06,0.0
1995-06-07,0.004444444444444473
1995-06-08,-0.011061946902654829
1995-06-09,-0.0022371364653244186
1995-06-12,-0.006726457399103158
1995-06-13,0.006772009029345272
1995-06-14,-0.004484304932735439
1995-06-15,0.0
1995-06-16,0.0045045045045044585
1995-06-19,0.004484304932735439
1995-06-20,0.01116071428571419
1995-06-21,0.002207505518763808
1995-06-22,0.06607929515418509
1995-06-23,0.0
1995-06-26,-0.015495867768595017
1995-06-27,0.0
1995-06-28,-0.009443861490031513
1995-06-29,-0.006355932203389814
1995-06-30,0.0
1995-07-03,-0.002132196162046962
1995-07-05,0.008547008547008517
1995-07-06,0.0021186440677967155
1995-07-07,0.0021141649048626032
1995-07-10,0.010548523206751037
1995-07-11,-0.0020876826722338038
1995-07-12,0.029288702928870203
1995-07-13,-0.002032520325203291
1995-07-14,-0.008146639511201648
1995-07-17,-0.002053388090349051
1995-07-18,-0.006172839506172867
1995-07-19,-0.020703933747411973
1995-07-20,0.008456659619450413
1995-07-21,0.01048218029350112
1995-07-24,0.010373443983402453
1995-07-25,0.008213552361396204
1995-07-26,-0.010183299389002087
1995-07-27,-0.010288065843621408
1995-07-28,0.006237006237006293
1995-07-31,0.022727272727272707
1995-08-01,0.014141414141414232
1995-08-02,0.003984063745019917
1995-08-03,-0.01388888888888884
1995-08-04,-0.02012072434607648
1995-08-07,0.002053388090349051
1995-08-08,0.004098360655737654
1995-08-09,0.012244897959183598
1995-08-10,-0.006048387096774244
1995-08-11,-0.0020283975659228792
1995-08-14,0.014227642276422703
1995-08-15,-0.002004008016032066
1995-08-16,-0.008032128514056214
1995-08-17,-0.0038461538461538325
1995-08-18,0.020117862223125282
1995-08-21,-0.01195219123505975
1995-08-22,-0.01008064516129037
1995-08-23,0.006109979633401208
1995-08-24,0.004048582995951344
1995-08-25,0.024193548387096753
1995-08-28,-0.0059055118110236116
1995-08-29,-0.001980198019801982
1995-08-30,0.007936507936507908
1995-08-31,0.003937007874015741
1995-09-01,0.007843137254901933
1995-09-05,0.03112840466926059
1995-09-06,0.03396226415094339
1995-09-07,0.014598540145985384
1995-09-08,0.043165467625899234
1995-09-11,-0.017241379310344862
1995-09-12,-0.010526315789473717
1995-09-13,0.007092198581560183
1995-09-14,0.021126760563380254
1995-09-15,0.0034482758620688614
1995-09-18,-0.0017182130584192379
1995-09-19,0.018932874354561147
1995-09-20,0.03378378378378377
1995-09-21,-0.016339869281045805
1995-09-22,-0.006644518272425293
1995-09-25,-0.010033444816053505
1995-09-26,0.013513513513513598
1995-09-27,-0.026666666666666616
1995-09-28,0.003424657534246478
1995-09-29,0.0034129692832765013
1995-10-02,0.015306122448979664
1995-10-03,-0.0016750418760469454
1995-10-04,-0.006711409395973145
1995-10-05,0.0033783783783782884
1995-10-06,0.005050505050504972
1995-10-09,-0.01675041876046901
1995-10-10,0.006814310051107331
1995-10-11,0.006768189509306355
1995-10-12,0.001680672268907557
1995-10-13,-0.005033557046979831
1995-10-16,0.0
1995-10-17,-0.003372681281618939
1995-10-18,0.0050761421319796
1995-10-19,0.006734006734006703
1995-10-20,-0.006688963210702337
1995-10-23,-0.0016835016835017313
1995-10-24,-0.003372681281618939
1995-10-25,0.0016920473773265332
1995-10-26,-0.0016891891891891442
1995-10-27,-0.0016920473773265332
1995-10-30,0.0
1995-10-31,0.0
1995-11-01,-0.003389830508474523
1995-11-02,-0.00170068027210879
1995-11-03,0.0034071550255536653
1995-11-06,-0.008488964346349714
1995-11-07,0.0
1995-11-08,-0.006849315068493178
1995-11-09,0.0
1995-11-10,0.0
1995-11-13,0.0
1995-11-14,0.0
1995-11-15,0.0
1995-11-16,0.037931034482758585
1995-11-17,0.04983388704318936
1995-11-20,0.012658227848101333
1995-11-21,-0.010937500000000044
1995-11-22,-0.025276461295418606
1995-11-24,0.004862236628849326
1995-11-27,0.00967741935483879
1995-11-28,-0.007987220447284393
1995-11-29,0.008051529790660261
1995-11-30,0.0
1995-12-01,0.012779552715654896
1995-12-04,0.009463722397476282
1995-12-05,0.015625
1995-12-06,0.006153846153846176
1995-12-07,-0.001529051987767538
1995-12-08,0.003062787136294043
1995-12-11,0.012213740458015376
1995-12-12,0.004524886877828038
1995-12-13,0.0
1995-12-14,0.0
1995-12-15,-0.0030030030030030463
1995-12-18,-0.04518072289156627
1995-12-19,0.018927444794952786
1995-12-20,0.018575851393188847
